time;power_target;massflow_target;power_actual;heat;massflow_actual;storage_pressure;Tstep_accepted;delta_power;delta_massflow
2030-03-12 03:00:00;0.0;0;0.0;0;0.0;49.96470444444444;True;0.0;0.0
2030-03-12 04:00:00;0.0;0;0.0;0;0.0;49.962155555555555;True;0.0;0.0
2030-03-12 05:00:00;0.0;0;0.0;0;0.0;49.95987;True;0.0;0.0
2030-03-12 06:00:00;0.0;0;0.0;0;0.0;49.95781444444445;True;0.0;0.0
2030-03-12 07:00:00;0.0;0;0.0;0;0.0;49.95596777777777;True;0.0;0.0
2030-03-12 08:00:00;0.0;0;0.0;0;0.0;49.95430222222222;True;0.0;0.0
2030-03-12 09:00:00;0.0;0;0.0;0;0.0;49.95280555555556;True;0.0;0.0
2030-03-12 10:00:00;0.0;0;0.0;0;0.0;49.951455555555555;True;0.0;0.0
2030-03-12 11:00:00;0.0;0;0.0;0;0.0;49.95023888888889;True;0.0;0.0
2030-03-12 12:00:00;0.0;0;0.0;0;0.0;49.949138888888896;True;0.0;0.0
2030-03-12 13:00:00;0.0;0;0.0;0;0.0;49.948151111111116;True;0.0;0.0
2030-03-12 14:00:00;0.0;0;0.0;0;0.0;49.94725999999999;True;0.0;0.0
2030-03-12 15:00:00;0.0;0;0.0;0;0.0;49.94645666666666;True;0.0;0.0
2030-03-12 16:00:00;0.0;0;0.0;0;0.0;49.945731111111115;True;0.0;0.0
2030-03-12 17:00:00;0.0;0;0.0;0;0.0;49.94507777777778;True;0.0;0.0
2030-03-12 18:00:00;0.0;0;0.0;0;0.0;49.94448888888889;True;0.0;0.0
2030-03-12 19:00:00;0.0;0;0.0;0;0.0;49.94396111111111;True;0.0;0.0
2030-03-12 20:00:00;0.0;0;0.0;0;0.0;49.94348222222222;True;0.0;0.0
2030-03-12 21:00:00;0.0;0;0.0;0;0.0;49.943043333333335;True;0.0;0.0
2030-03-12 22:00:00;0.0;0;0.0;0;0.0;49.94265111111111;True;0.0;0.0
2030-03-12 23:00:00;0.0;0;0.0;0;0.0;49.94229222222222;True;0.0;0.0
2030-03-13 00:00:00;0.0;0;0.0;0;0.0;49.941972222222226;True;0.0;0.0
2030-03-13 01:00:00;0.0;0;0.0;0;0.0;49.941681111111116;True;0.0;0.0
2030-03-13 02:00:00;0.0;0;0.0;0;0.0;49.94142111111111;True;0.0;0.0
2030-03-13 03:00:00;0.0;0;0.0;0;0.0;49.94118222222223;True;0.0;0.0
2030-03-13 04:00:00;0.0;0;0.0;0;0.0;49.94096777777777;True;0.0;0.0
2030-03-13 05:00:00;0.0;0;0.0;0;0.0;49.94077444444445;True;0.0;0.0
2030-03-13 06:00:00;0.0;0;0.0;0;0.0;49.940601111111114;True;0.0;0.0
2030-03-13 07:00:00;0.0;0;0.0;0;0.0;49.94044666666666;True;0.0;0.0
2030-03-13 08:00:00;0.0;0;0.0;0;0.0;49.94030111111111;True;0.0;0.0
2030-03-13 09:00:00;0.0;0;0.0;0;0.0;49.94017333333333;True;0.0;0.0
2030-03-13 10:00:00;0.0;0;0.0;0;0.0;49.940057777777774;True;0.0;0.0
2030-03-13 11:00:00;0.0;0;0.0;0;0.0;49.93995222222222;True;0.0;0.0
2030-03-13 12:00:00;0.0;0;0.0;0;0.0;49.93985555555556;True;0.0;0.0
2030-03-13 13:00:00;0.0;0;0.0;0;0.0;49.93976888888889;True;0.0;0.0
2030-03-13 14:00:00;0.0;0;0.0;0;0.0;49.939690000000006;True;0.0;0.0
2030-03-13 15:00:00;0.0;0;0.0;0;0.0;49.93961777777778;True;0.0;0.0
2030-03-13 16:00:00;-50000000.0;54.25391841342245;-49985450.01746502;59029691.13060918;53.89389823992606;48.00662333333332;False;-14549.982534982264;-0.3600201734963875
2030-03-13 17:00:00;-50000000.0;54.25391841342245;-49947005.2603956;58988187.639248416;54.25391564759369;47.78539555555555;False;-52994.73960439861;-2.765828753581445e-06
2030-03-13 18:00:00;-50000000.0;54.25391841342245;-49927541.130921274;58967176.115742385;54.25391564759369;47.67396111111111;False;-72458.86907872558;-2.765828753581445e-06
2030-03-13 19:00:00;-50000000.0;54.25391841342245;-49927541.130921245;58967176.11574234;54.25391564759369;47.58575666666667;True;-72458.86907875538;-2.765828753581445e-06
2030-03-13 20:00:00;-50000000.0;54.25391841342245;-49912087.07302225;58950494.03866002;54.25391564759369;47.5076711111111;True;-87912.92697775364;-2.765828753581445e-06
2030-03-13 21:00:00;-50000000.0;54.25391841342245;-49898370.71169874;58935688.16489754;54.25391564759369;47.43538777777778;True;-101629.28830125928;-2.765828753581445e-06
2030-03-13 22:00:00;-50000000.0;54.25391841342245;-49885643.95055852;58921950.85318939;54.25391564759369;47.36707666666666;True;-114356.04944147915;-2.765828753581445e-06
2030-03-13 23:00:00;-50000000.0;54.25391841342245;-49873590.296024874;58908940.410605796;54.25391564759369;47.30180444444444;True;-126409.70397512615;-2.765828753581445e-06
2030-03-14 00:00:00;-50000000.0;54.25391841342245;-49862048.911341354;58896483.18738377;54.25391564759369;47.23900555555555;True;-137951.08865864575;-2.765828753581445e-06
2030-03-14 01:00:00;-50000000.0;54.25391841342245;-49850922.683373295;58884474.32964769;54.25391564759369;47.17828444444444;True;-149077.31662670523;-2.765828753581445e-06
2030-03-14 02:00:00;-50000000.0;54.25391841342245;-49840143.822777994;58872840.64303143;54.25391564759369;47.119348888888894;True;-159856.17722200602;-2.765828753581445e-06
2030-03-14 03:00:00;-50000000.0;54.25391841342245;-49829662.33646934;58861528.14728839;54.25391564759369;47.06196444444444;True;-170337.66353066266;-2.765828753581445e-06
2030-03-14 04:00:00;-50000000.0;54.25391841342245;-49819438.10515318;58850493.52357154;54.25391564759369;47.00594777777777;True;-180561.89484681934;-2.765828753581445e-06
2030-03-14 05:00:00;-50000000.0;54.25391841342245;-49809439.80581175;58839702.95020315;54.25391564759369;46.95113555555555;True;-190560.1941882521;-2.765828753581445e-06
2030-03-14 06:00:00;-50000000.0;54.25391841342245;-49799639.4388094;58829126.19515397;54.25391564759369;46.897394444444444;True;-200360.5611905977;-2.765828753581445e-06
2030-03-14 07:00:00;-50000000.0;54.25391841342245;-49790014.16158944;58818738.594466396;54.25391564759369;46.844608888888885;True;-209985.83841055632;-2.765828753581445e-06
2030-03-14 08:00:00;0.0;0;0.0;0;0.0;48.77841;True;0.0;0.0
2030-03-14 09:00:00;0.0;0;0.0;0;0.0;48.93640888888889;True;0.0;0.0
2030-03-14 10:00:00;0.0;0;0.0;0;0.0;48.99558888888889;True;0.0;0.0
2030-03-14 11:00:00;0.0;0;0.0;0;0.0;49.03294666666667;True;0.0;0.0
2030-03-14 12:00:00;0.0;0;0.0;0;0.0;49.06101111111111;True;0.0;0.0
2030-03-14 13:00:00;0.0;0;0.0;0;0.0;49.08392222222223;True;0.0;0.0
2030-03-14 14:00:00;-50000000.0;54.25391841342245;-49832446.92760397;58864533.48830298;54.05729384436798;47.13499555555556;False;-167553.0723960325;-0.1966245690544639
2030-03-14 15:00:00;-50000000.0;54.25391841342245;-49796564.193606906;58825807.36917785;54.25391564759369;46.93395555555556;False;-203435.80639309436;-2.765828753581445e-06
2030-03-14 16:00:00;-50000000.0;54.25391841342245;-49796564.19360693;58825807.3691779;54.25391564759369;46.837197777777774;True;-203435.806393072;-2.765828753581445e-06
2030-03-14 17:00:00;-50000000.0;54.25391841342245;-49779213.2910251;58807082.52157776;54.25391564759369;46.76217222222222;True;-220786.70897489786;-2.765828753581445e-06
2030-03-14 18:00:00;-50000000.0;54.25391841342245;-49765722.96099852;58792524.37879436;54.25391564759369;46.69591444444445;True;-234277.03900147974;-2.765828753581445e-06
2030-03-14 19:00:00;-50000000.0;54.25391841342245;-49753782.51388282;58779639.11096891;54.25391564759369;46.634233333333334;True;-246217.4861171767;-2.765828753581445e-06
2030-03-14 20:00:00;-50000000.0;54.25391841342245;-49742644.28024336;58767619.798009366;54.25391564759369;46.575432222222226;True;-257355.7197566405;-2.765828753581445e-06
2030-03-14 21:00:00;-50000000.0;54.25391841342245;-49732005.78419221;58756139.99130786;54.25391564759369;46.51868777777777;True;-267994.2158077881;-2.765828753581445e-06
2030-03-14 22:00:00;-50000000.0;54.25391841342245;-49721720.508643836;58745041.558434054;54.25391564759369;46.463545555555555;True;-278279.4913561642;-2.765828753581445e-06
2030-03-14 23:00:00;-50000000.0;54.25391841342245;-49711707.81992291;58734237.470541395;54.25391564759369;46.409708888888886;True;-288292.18007709086;-2.765828753581445e-06
2030-03-15 00:00:00;0.0;0;0.0;0;0.0;48.35813333333333;True;0.0;0.0
2030-03-15 01:00:00;0.0;0;0.0;0;0.0;48.51686555555555;True;0.0;0.0
2030-03-15 02:00:00;0.0;0;0.0;0;0.0;48.576128888888896;True;0.0;0.0
2030-03-15 03:00:00;0.0;0;0.0;0;0.0;48.613438888888886;True;0.0;0.0
2030-03-15 04:00:00;-50000000.0;54.25391841342245;-49745992.27427932;58771232.605157875;54.14948148880316;46.65276111111111;False;-254007.72572068125;-0.10443692461928578
2030-03-15 05:00:00;-50000000.0;54.25391841342245;-49710938.20412643;58733407.03305295;54.25391564759369;46.459311111111106;False;-289061.79587356746;-2.765828753581445e-06
2030-03-15 06:00:00;-50000000.0;54.25391841342245;-49710938.2041272;58733407.03305393;54.25391564759369;46.36674333333333;True;-289061.79587280005;-2.765828753581445e-06
2030-03-15 07:00:00;0.0;0;0.0;0;0.0;48.298747777777784;True;0.0;0.0
2030-03-15 08:00:00;0.0;0;0.0;0;0.0;48.446624444444446;True;0.0;0.0
2030-03-15 09:00:00;0.0;0;0.0;0;0.0;48.498160000000006;True;0.0;0.0
2030-03-15 10:00:00;0.0;0;0.0;0;0.0;48.52948555555555;True;0.0;0.0
2030-03-15 11:00:00;0.0;0;0.0;0;0.0;48.55259888888889;True;0.0;0.0
2030-03-15 12:00:00;0.0;0;0.0;0;0.0;48.57244444444445;True;0.0;0.0
2030-03-15 13:00:00;0.0;0;0.0;0;0.0;48.58865222222222;True;0.0;0.0
2030-03-15 14:00:00;0.0;0;0.0;0;0.0;48.602708888888884;True;0.0;0.0
2030-03-15 15:00:00;0.0;0;0.0;0;0.0;48.615056666666675;True;0.0;0.0
2030-03-15 16:00:00;0.0;0;0.0;0;0.0;48.626015555555554;True;0.0;0.0
2030-03-15 17:00:00;0.0;0;0.0;0;0.0;48.635782222222225;True;0.0;0.0
2030-03-15 18:00:00;0.0;0;0.0;0;0.0;48.64452222222222;True;0.0;0.0
2030-03-15 19:00:00;0.0;0;0.0;0;0.0;48.65236;True;0.0;0.0
2030-03-15 20:00:00;0.0;0;0.0;0;0.0;48.65940222222222;True;0.0;0.0
2030-03-15 21:00:00;0.0;0;0.0;0;0.0;48.66574111111111;True;0.0;0.0
2030-03-15 22:00:00;0.0;0;0.0;0;0.0;48.67145555555556;True;0.0;0.0
2030-03-15 23:00:00;0.0;0;0.0;0;0.0;48.676610000000004;True;0.0;0.0
2030-03-16 00:00:00;0.0;0;0.0;0;0.0;48.681263333333334;True;0.0;0.0
2030-03-16 01:00:00;0.0;0;0.0;0;0.0;48.68546555555555;True;0.0;0.0
2030-03-16 02:00:00;0.0;0;0.0;0;0.0;48.68926444444444;True;0.0;0.0
2030-03-16 03:00:00;0.0;0;0.0;0;0.0;48.69269666666667;True;0.0;0.0
2030-03-16 04:00:00;0.0;0;0.0;0;0.0;48.695801111111116;True;0.0;0.0
2030-03-16 05:00:00;0.0;0;0.0;0;0.0;48.698611111111106;True;0.0;0.0
2030-03-16 06:00:00;0.0;0;0.0;0;0.0;48.70115;True;0.0;0.0
2030-03-16 07:00:00;0.0;0;0.0;0;0.0;48.70345111111111;True;0.0;0.0
2030-03-16 08:00:00;0.0;0;0.0;0;0.0;48.70553444444445;True;0.0;0.0
2030-03-16 09:00:00;0.0;0;0.0;0;0.0;48.70741888888889;True;0.0;0.0
2030-03-16 10:00:00;0.0;0;0.0;0;0.0;48.70912333333334;True;0.0;0.0
2030-03-16 11:00:00;0.0;0;0.0;0;0.0;48.71066555555555;True;0.0;0.0
2030-03-16 12:00:00;0.0;0;0.0;0;0.0;48.71206555555555;True;0.0;0.0
2030-03-16 13:00:00;0.0;0;0.0;0;0.0;48.71333222222222;True;0.0;0.0
2030-03-16 14:00:00;0.0;0;0.0;0;0.0;48.71447777777777;True;0.0;0.0
2030-03-16 15:00:00;0.0;0;0.0;0;0.0;48.71551555555555;True;0.0;0.0
2030-03-16 16:00:00;0.0;0;0.0;0;0.0;48.71645777777778;True;0.0;0.0
2030-03-16 17:00:00;0.0;0;0.0;0;0.0;48.71730888888888;True;0.0;0.0
2030-03-16 18:00:00;0.0;0;0.0;0;0.0;48.71808222222222;True;0.0;0.0
2030-03-16 19:00:00;0.0;0;0.0;0;0.0;48.71878111111112;True;0.0;0.0
2030-03-16 20:00:00;0.0;0;0.0;0;0.0;48.719414444444446;True;0.0;0.0
2030-03-16 21:00:00;0.0;0;0.0;0;0.0;48.71998888888889;True;0.0;0.0
2030-03-16 22:00:00;0.0;0;0.0;0;0.0;48.720510000000004;True;0.0;0.0
2030-03-16 23:00:00;0.0;0;0.0;0;0.0;48.720982222222226;True;0.0;0.0
2030-03-17 00:00:00;0.0;0;0.0;0;0.0;48.721408888888895;True;0.0;0.0
2030-03-17 01:00:00;0.0;0;0.0;0;0.0;48.72179666666667;True;0.0;0.0
2030-03-17 02:00:00;0.0;0;0.0;0;0.0;48.722150000000006;True;0.0;0.0
2030-03-17 03:00:00;0.0;0;0.0;0;0.0;48.722469999999994;True;0.0;0.0
2030-03-17 04:00:00;0.0;0;0.0;0;0.0;48.72275777777778;True;0.0;0.0
2030-03-17 05:00:00;0.0;0;0.0;0;0.0;48.723021111111116;True;0.0;0.0
2030-03-17 06:00:00;0.0;0;0.0;0;0.0;48.72325888888888;True;0.0;0.0
2030-03-17 07:00:00;0.0;0;0.0;0;0.0;48.72347444444444;True;0.0;0.0
2030-03-17 08:00:00;0.0;0;0.0;0;0.0;48.72366777777778;True;0.0;0.0
2030-03-17 09:00:00;0.0;0;0.0;0;0.0;48.723846666666674;True;0.0;0.0
2030-03-17 10:00:00;0.0;0;0.0;0;0.0;48.72400888888889;True;0.0;0.0
2030-03-17 11:00:00;0.0;0;0.0;0;0.0;48.724154444444444;True;0.0;0.0
2030-03-17 12:00:00;0.0;0;0.0;0;0.0;48.724289999999996;True;0.0;0.0
2030-03-17 13:00:00;0.0;0;0.0;0;0.0;48.724410000000006;True;0.0;0.0
2030-03-17 14:00:00;0.0;0;0.0;0;0.0;48.7245211111111;True;0.0;0.0
2030-03-17 15:00:00;0.0;0;0.0;0;0.0;48.72462222222222;True;0.0;0.0
2030-03-17 16:00:00;0.0;0;0.0;0;0.0;48.724713333333334;True;0.0;0.0
2030-03-17 17:00:00;0.0;0;0.0;0;0.0;48.72479333333333;True;0.0;0.0
2030-03-17 18:00:00;0.0;0;0.0;0;0.0;48.724871111111106;True;0.0;0.0
2030-03-17 19:00:00;0.0;0;0.0;0;0.0;48.72493777777778;True;0.0;0.0
2030-03-17 20:00:00;0.0;0;0.0;0;0.0;48.725002222222216;True;0.0;0.0
2030-03-17 21:00:00;0.0;0;0.0;0;0.0;48.72505666666667;True;0.0;0.0
2030-03-17 22:00:00;0.0;0;0.0;0;0.0;48.72510888888888;True;0.0;0.0
2030-03-17 23:00:00;0.0;0;0.0;0;0.0;48.72515777777778;True;0.0;0.0
2030-03-18 00:00:00;0.0;0;0.0;0;0.0;48.72520222222222;True;0.0;0.0
2030-03-18 01:00:00;0.0;0;0.0;0;0.0;48.72523888888889;True;0.0;0.0
2030-03-18 02:00:00;0.0;0;0.0;0;0.0;48.72527555555555;True;0.0;0.0
2030-03-18 03:00:00;0.0;0;0.0;0;0.0;48.72531;True;0.0;0.0
2030-03-18 04:00:00;0.0;0;0.0;0;0.0;48.72533777777778;True;0.0;0.0
2030-03-18 05:00:00;0.0;0;0.0;0;0.0;48.72536666666666;True;0.0;0.0
2030-03-18 06:00:00;0.0;0;0.0;0;0.0;48.72538666666666;True;0.0;0.0
2030-03-18 07:00:00;0.0;0;0.0;0;0.0;48.72541444444444;True;0.0;0.0
2030-03-18 08:00:00;0.0;0;0.0;0;0.0;48.725434444444446;True;0.0;0.0
2030-03-18 09:00:00;0.0;0;0.0;0;0.0;48.725454444444445;True;0.0;0.0
2030-03-18 10:00:00;0.0;0;0.0;0;0.0;48.72547;True;0.0;0.0
2030-03-18 11:00:00;0.0;0;0.0;0;0.0;48.725487777777786;True;0.0;0.0
2030-03-18 12:00:00;0.0;0;0.0;0;0.0;48.725502222222225;True;0.0;0.0
2030-03-18 13:00:00;0.0;0;0.0;0;0.0;48.72551555555556;True;0.0;0.0
2030-03-18 14:00:00;0.0;0;0.0;0;0.0;48.72552888888889;True;0.0;0.0
2030-03-18 15:00:00;0.0;0;0.0;0;0.0;48.72553888888889;True;0.0;0.0
2030-03-18 16:00:00;0.0;0;0.0;0;0.0;48.725550000000005;True;0.0;0.0
2030-03-18 17:00:00;0.0;0;0.0;0;0.0;48.725561111111105;True;0.0;0.0
2030-03-18 18:00:00;0.0;0;0.0;0;0.0;48.72557;True;0.0;0.0
2030-03-18 19:00:00;0.0;0;0.0;0;0.0;48.72557666666667;True;0.0;0.0
2030-03-18 20:00:00;0.0;0;0.0;0;0.0;48.72558555555556;True;0.0;0.0
2030-03-18 21:00:00;0.0;0;0.0;0;0.0;48.72559333333333;True;0.0;0.0
2030-03-18 22:00:00;0.0;0;0.0;0;0.0;48.72559888888889;True;0.0;0.0
2030-03-18 23:00:00;0.0;0;0.0;0;0.0;48.725606666666664;True;0.0;0.0
2030-03-19 00:00:00;0.0;0;0.0;0;0.0;48.725612222222225;True;0.0;0.0
2030-03-19 01:00:00;0.0;0;0.0;0;0.0;48.72561666666667;True;0.0;0.0
2030-03-19 02:00:00;0.0;0;0.0;0;0.0;48.72562;True;0.0;0.0
2030-03-19 03:00:00;0.0;0;0.0;0;0.0;48.725627777777774;True;0.0;0.0
2030-03-19 04:00:00;0.0;0;0.0;0;0.0;48.725631111111106;True;0.0;0.0
2030-03-19 05:00:00;0.0;0;0.0;0;0.0;48.725635555555556;True;0.0;0.0
2030-03-19 06:00:00;0.0;0;0.0;0;0.0;48.725637777777784;True;0.0;0.0
2030-03-19 07:00:00;0.0;0;0.0;0;0.0;48.72564222222222;True;0.0;0.0
2030-03-19 08:00:00;0.0;0;0.0;0;0.0;48.72564888888889;True;0.0;0.0
2030-03-19 09:00:00;0.0;0;0.0;0;0.0;48.72564888888889;True;0.0;0.0
2030-03-19 10:00:00;0.0;0;0.0;0;0.0;48.72565333333334;True;0.0;0.0
2030-03-19 11:00:00;0.0;0;0.0;0;0.0;48.725654444444444;True;0.0;0.0
2030-03-19 12:00:00;0.0;0;0.0;0;0.0;48.72565666666667;True;0.0;0.0
2030-03-19 13:00:00;0.0;0;0.0;0;0.0;48.72566111111111;True;0.0;0.0
2030-03-19 14:00:00;0.0;0;0.0;0;0.0;48.72566333333333;True;0.0;0.0
2030-03-19 15:00:00;0.0;0;0.0;0;0.0;48.72566444444445;True;0.0;0.0
2030-03-19 16:00:00;0.0;0;0.0;0;0.0;48.72566777777778;True;0.0;0.0
2030-03-19 17:00:00;0.0;0;0.0;0;0.0;48.72567000000001;True;0.0;0.0
2030-03-19 18:00:00;0.0;0;0.0;0;0.0;48.72567222222223;True;0.0;0.0
2030-03-19 19:00:00;0.0;0;0.0;0;0.0;48.725671111111104;True;0.0;0.0
2030-03-19 20:00:00;0.0;0;0.0;0;0.0;48.72567444444444;True;0.0;0.0
2030-03-19 21:00:00;0.0;0;0.0;0;0.0;48.72567555555556;True;0.0;0.0
2030-03-19 22:00:00;0.0;0;0.0;0;0.0;48.725678888888886;True;0.0;0.0
2030-03-19 23:00:00;0.0;0;0.0;0;0.0;48.72567888888889;True;0.0;0.0
2030-03-20 00:00:00;0.0;0;0.0;0;0.0;48.72568222222222;True;0.0;0.0
2030-03-20 01:00:00;0.0;0;0.0;0;0.0;48.72568222222222;True;0.0;0.0
2030-03-20 02:00:00;0.0;0;0.0;0;0.0;48.72568444444445;True;0.0;0.0
2030-03-20 03:00:00;0.0;0;0.0;0;0.0;48.72568444444445;True;0.0;0.0
2030-03-20 04:00:00;0.0;0;0.0;0;0.0;48.72568444444445;True;0.0;0.0
2030-03-20 05:00:00;0.0;0;0.0;0;0.0;48.72568555555556;True;0.0;0.0
2030-03-20 06:00:00;0.0;0;0.0;0;0.0;48.72568777777778;True;0.0;0.0
2030-03-20 07:00:00;0.0;0;0.0;0;0.0;48.725691111111104;True;0.0;0.0
2030-03-20 08:00:00;0.0;0;0.0;0;0.0;48.72569111111111;True;0.0;0.0
2030-03-20 09:00:00;0.0;0;0.0;0;0.0;48.72569;True;0.0;0.0
2030-03-20 10:00:00;0.0;0;0.0;0;0.0;48.72569333333333;True;0.0;0.0
2030-03-20 11:00:00;0.0;0;0.0;0;0.0;48.72569333333334;True;0.0;0.0
2030-03-20 12:00:00;0.0;0;0.0;0;0.0;48.72569555555555;True;0.0;0.0
2030-03-20 13:00:00;0.0;0;0.0;0;0.0;48.72569444444444;True;0.0;0.0
2030-03-20 14:00:00;0.0;0;0.0;0;0.0;48.725696666666664;True;0.0;0.0
2030-03-20 15:00:00;0.0;0;0.0;0;0.0;48.725697777777775;True;0.0;0.0
2030-03-20 16:00:00;0.0;0;0.0;0;0.0;48.725697777777775;True;0.0;0.0
2030-03-20 17:00:00;0.0;0;0.0;0;0.0;48.72569777777778;True;0.0;0.0
2030-03-20 18:00:00;0.0;0;0.0;0;0.0;48.725698888888886;True;0.0;0.0
2030-03-20 19:00:00;0.0;0;0.0;0;0.0;48.725699999999996;True;0.0;0.0
2030-03-20 20:00:00;0.0;0;0.0;0;0.0;48.725701111111114;True;0.0;0.0
2030-03-20 21:00:00;0.0;0;0.0;0;0.0;48.725702222222225;True;0.0;0.0
2030-03-20 22:00:00;0.0;0;0.0;0;0.0;48.72570333333333;True;0.0;0.0
2030-03-20 23:00:00;0.0;0;0.0;0;0.0;48.725703333333335;True;0.0;0.0
2030-03-21 00:00:00;0.0;0;0.0;0;0.0;48.725703333333335;True;0.0;0.0
2030-03-21 01:00:00;0.0;0;0.0;0;0.0;48.725707777777785;True;0.0;0.0
2030-03-21 02:00:00;0.0;0;0.0;0;0.0;48.725706666666674;True;0.0;0.0
2030-03-21 03:00:00;0.0;0;0.0;0;0.0;48.725706666666674;True;0.0;0.0
2030-03-21 04:00:00;0.0;0;0.0;0;0.0;48.725707777777785;True;0.0;0.0
2030-03-21 05:00:00;0.0;0;0.0;0;0.0;48.72570666666666;True;0.0;0.0
2030-03-21 06:00:00;0.0;0;0.0;0;0.0;48.72570777777778;True;0.0;0.0
2030-03-21 07:00:00;0.0;0;0.0;0;0.0;48.72570666666667;True;0.0;0.0
2030-03-21 08:00:00;0.0;0;0.0;0;0.0;48.72570777777777;True;0.0;0.0
2030-03-21 09:00:00;0.0;0;0.0;0;0.0;48.72570888888889;True;0.0;0.0
2030-03-21 10:00:00;0.0;0;0.0;0;0.0;48.72570888888889;True;0.0;0.0
2030-03-21 11:00:00;0.0;0;0.0;0;0.0;48.72571;True;0.0;0.0
2030-03-21 12:00:00;0.0;0;0.0;0;0.0;48.72571;True;0.0;0.0
2030-03-21 13:00:00;0.0;0;0.0;0;0.0;48.72571111111111;True;0.0;0.0
2030-03-21 14:00:00;0.0;0;0.0;0;0.0;48.72570888888888;True;0.0;0.0
2030-03-21 15:00:00;0.0;0;0.0;0;0.0;48.72571222222223;True;0.0;0.0
2030-03-21 16:00:00;0.0;0;0.0;0;0.0;48.72571333333334;True;0.0;0.0
2030-03-21 17:00:00;0.0;0;0.0;0;0.0;48.72571111111111;True;0.0;0.0
2030-03-21 18:00:00;0.0;0;0.0;0;0.0;48.72571333333334;True;0.0;0.0
2030-03-21 19:00:00;0.0;0;0.0;0;0.0;48.72571111111111;True;0.0;0.0
2030-03-21 20:00:00;0.0;0;0.0;0;0.0;48.72571555555556;True;0.0;0.0
2030-03-21 21:00:00;0.0;0;0.0;0;0.0;48.725713333333346;True;0.0;0.0
2030-03-21 22:00:00;0.0;0;0.0;0;0.0;48.72571333333334;True;0.0;0.0
2030-03-21 23:00:00;0.0;0;0.0;0;0.0;48.72571333333333;True;0.0;0.0
2030-03-22 00:00:00;0.0;0;0.0;0;0.0;48.72571333333334;True;0.0;0.0
2030-03-22 01:00:00;0.0;0;0.0;0;0.0;48.72571444444445;True;0.0;0.0
2030-03-22 02:00:00;0.0;0;0.0;0;0.0;48.72571333333334;True;0.0;0.0
2030-03-22 03:00:00;0.0;0;0.0;0;0.0;48.72571555555556;True;0.0;0.0
2030-03-22 04:00:00;0.0;0;0.0;0;0.0;48.72571555555556;True;0.0;0.0
2030-03-22 05:00:00;0.0;0;0.0;0;0.0;48.72571555555556;True;0.0;0.0
2030-03-22 06:00:00;0.0;0;0.0;0;0.0;48.72571555555555;True;0.0;0.0
2030-03-22 07:00:00;0.0;0;0.0;0;0.0;48.72571666666666;True;0.0;0.0
2030-03-22 08:00:00;0.0;0;0.0;0;0.0;48.72571666666666;True;0.0;0.0
2030-03-22 09:00:00;0.0;0;0.0;0;0.0;48.72571666666666;True;0.0;0.0
2030-03-22 10:00:00;0.0;0;0.0;0;0.0;48.72571666666667;True;0.0;0.0
2030-03-22 11:00:00;0.0;0;0.0;0;0.0;48.72571888888889;True;0.0;0.0
2030-03-22 12:00:00;0.0;0;0.0;0;0.0;48.72571777777777;True;0.0;0.0
2030-03-22 13:00:00;0.0;0;0.0;0;0.0;48.72571666666667;True;0.0;0.0
2030-03-22 14:00:00;0.0;0;0.0;0;0.0;48.725718888888885;True;0.0;0.0
2030-03-22 15:00:00;0.0;0;0.0;0;0.0;48.725717777777774;True;0.0;0.0
2030-03-22 16:00:00;0.0;0;0.0;0;0.0;48.725718888888885;True;0.0;0.0
2030-03-22 17:00:00;0.0;0;0.0;0;0.0;48.725719999999995;True;0.0;0.0
2030-03-22 18:00:00;0.0;0;0.0;0;0.0;48.725721111111106;True;0.0;0.0
2030-03-22 19:00:00;0.0;0;0.0;0;0.0;48.725719999999995;True;0.0;0.0
2030-03-22 20:00:00;0.0;0;0.0;0;0.0;48.72571888888889;True;0.0;0.0
2030-03-22 21:00:00;0.0;0;0.0;0;0.0;48.725719999999995;True;0.0;0.0
2030-03-22 22:00:00;0.0;0;0.0;0;0.0;48.72572222222223;True;0.0;0.0
2030-03-22 23:00:00;0.0;0;0.0;0;0.0;48.725721111111106;True;0.0;0.0
2030-03-23 00:00:00;0.0;0;0.0;0;0.0;48.72572;True;0.0;0.0
2030-03-23 01:00:00;0.0;0;0.0;0;0.0;48.725719999999995;True;0.0;0.0
2030-03-23 02:00:00;0.0;0;0.0;0;0.0;48.725722222222224;True;0.0;0.0
2030-03-23 03:00:00;0.0;0;0.0;0;0.0;48.72572222222223;True;0.0;0.0
2030-03-23 04:00:00;0.0;0;0.0;0;0.0;48.725719999999995;True;0.0;0.0
2030-03-23 05:00:00;0.0;0;0.0;0;0.0;48.725723333333335;True;0.0;0.0
2030-03-23 06:00:00;0.0;0;0.0;0;0.0;48.725723333333335;True;0.0;0.0
2030-03-23 07:00:00;0.0;0;0.0;0;0.0;48.72572222222223;True;0.0;0.0
2030-03-23 08:00:00;0.0;0;0.0;0;0.0;48.72572222222223;True;0.0;0.0
2030-03-23 09:00:00;0.0;0;0.0;0;0.0;48.725724444444445;True;0.0;0.0
2030-03-23 10:00:00;0.0;0;0.0;0;0.0;48.72572333333333;True;0.0;0.0
2030-03-23 11:00:00;0.0;0;0.0;0;0.0;48.72572333333333;True;0.0;0.0
2030-03-23 12:00:00;0.0;0;0.0;0;0.0;48.725723333333335;True;0.0;0.0
